Case Number,NASA Center,sra_date,SRA Final,NTR Title
ARC-16197-1,ARC,08/28/2008,General US,"Terrestrial Observation and Prediction System (TOPS) - Software for integrating satellite, ground station and model data"
ARC-16260-1,ARC,10/01/2009,General US,A fully implicit parabolic partial differential equation solver for the integration of unsteady three-dimensional turbulence kinetic energy and dissipation rate equations (SUPKEM)
ARC-16265-1,ARC,09/30/2008,Academic Worldwide,NDARC - NASA Design and Analysis of Rotorcraft
ARC-16276-1,ARC,01/27/2011,Open Source,AutoBayes - Automatic Design of Customized Analysis Algorithums and Programs
ARC-16295-1,ARC,07/31/2009,Open Source,Image processing software environment (QuIP)
ARC-16325-1,ARC,09/22/2009,General Worldwide,NASA App for iOS
ARC-16325-1A,ARC,07/07/2011,General Public,NASA App for Android
ARC-16341-1,ARC,08/25/2009,Open Source,NASA NeoGeo Toolkit (NGT) v1
ARC-16341-1A,ARC,05/11/2012,Open Source,Neo-Geography Toolkit (NGT) v2
ARC-16345-1,ARC,06/25/2010,Open Source,Highly Scalable Matching Pursuit Signal Decomposition Algorithm (MPD)
ARC-16346-1,ARC,11/06/2009,Open Source,nu-Anomica (previously Sparse One Class Support Vector Machines (SOC-SVMs))
ARC-16368-1,ARC,10/14/2009,Open Source,Robot Application Programming Interface Delegate (RAPID) v1
ARC-16368-1A,ARC,04/02/2013,Open Source,Robot Application Programming Interface Delegate (RAPID) v2
ARC-16432-1,ARC,08/31/2010,Open Source,Parallel Dantzig-Wolfe Decomposition
ARC-16433-1,ARC,04/01/2010,General Worldwide,Trajectory-based Route Analysis and Control (TRAC) tool 
ARC-16434-1,ARC,01/26/2010,General Worldwide,"Mercator, a Virtual Planetary Analysis Environment for NASA Science Missions"
ARC-16443-1,ARC,05/28/2010,Open Source,Ballast: Balancing Load Across Systems
ARC-16444-1,ARC,05/28/2010,Open Source,Diaper: Dynamic Perimeter Enforcement
ARC-16445-1,ARC,05/28/2010,Open Source,"Save: Synchronization, Archival, Validation, and IP Exchange"
ARC-16452-1,ARC,08/11/2011,Open Source,Multivariate Time Series Search Capability to Identify Complex Patterns in Large Datasets
ARC-16453-1,ARC,12/06/2010,Open Source,"Rover Software (RoverSW): a modular, extensible software framework for exploration robots (v1)"
ARC-16457-1A,ARC,09/16/2011,Open Source,Visual Environment for Remote Virtual Exploration (VERVE) v2
ARC-16462-1,ARC,01/27/2011,Open Source,Multiple Kernel Anomaly Detection (MKAD) Algorithm
ARC-16477-1,ARC,06/10/2010,Open Source,NASA Nebula Cloud Computing Infrastructure Configuration/Builder
ARC-16494-1,ARC,09/27/2010,Open Source,Mcp: Multi-threaded Copy Program
ARC-16545-1,ARC,12/28/2010,Open Source,Virtual Sensor
ARC-16546-1,ARC,07/15/2010,Open Source,Nebula 0.1
ARC-16546-1A,ARC,07/29/2011,Open Source,Nebula 1.5  
ARC-16581-1,ARC,12/05/2011,Open Source,AirTrajectoryMiner
ARC-16674-1,ARC,08/18/2011,Open Source,ATLAS Collaborative Spacecraft and Mission Software Design Tool
ARC-16680-1,ARC,10/01/2012,Academic Worldwide,Porous material Analysis Toolbox based on OpenFoam (PATO)
ARC-16721-1,ARC,07/12/2011,Open Source,Autonomous eXplorer Control System (AXCS)
ARC-16764-1,ARC,09/22/2011,Open Source,Network-Form Game Software Library (libnfg)
ARC-16778-1,ARC,10/05/2011,General Public,Space Communications and Navigation (SCaN) Game Phase III
ARC-16778-1A,ARC,07/24/2012,General Public,RECIPE (RLV -RBCC Rocket Evaluation And Cost Integration For Propulsion And Engineering)
ARC-16779-1,ARC,11/09/2011,General Public,Station Spacewalk Game 
GSC-14791-1,GSFC,07/28/2004,Open Source,General EQFlux
ARC-16789-1,ARC,12/14/2012,Open Source,"IKOS, Inference Kernel for Open Static Analyzers, a high-performance static analysis engine to build automated code analysis tools for the formal verification of critical software properties."
ARC-16790-1,ARC,03/01/2013,Open Source,"BugView, a web-based service to configure and execute off-the-shelf static code analysis tools, securely manage imported code releases and analysis results, and provide filters and streamlined approaches for reviewing of static analyzer results by an analyst."
ARC-16805-1,ARC,01/05/2012,Open Source,Kepler community data analysis tools
ARC-16827-1,ARC,01/09/2013,General US,StormGen Weather Editor 
ARC-16853-1,ARC,01/27/2012,General Public,Sector 33 App
ARC-16873-1,ARC,01/28/2014,Open Source,Retools: Restriping Tools for Lustre 
ARC-16940-1,ARC,11/22/2013,Open Source,Shift: Self-Healing Independent File Transfer 
ARC-16975-1,ARC,02/20/2014,Open Source,Tubes
ARC-17046-1,ARC,05/22/2013,Open Source,Physics-Model Based Wiring Fault Detection Toolbox for MATLAB
ARC-17180-1,ARC,09/30/2013,General US,The Trajectory Program (Traj):  Design tool for spacecraft atmospheric entry
DRC-006-024,DFRC,02/24/2014,General US,Method for Real-Time Structure Shape Sensing 
DRC-010-044,DFRC,10/16/2012,General Public,Van Half-Cycle Crack Growth Computer Program for Embodying in the Ko Aging Theory for Structure Operational Life Predictions.
DRC-012-022,DFRC,08/28/2012,General Worldwide,Quick Plot general-purpose plotting tool
DRC-012-024,DFRC,12/28/2012,General Public,DthData Dryden Time-History Software utility
GSC-13817-5,GSFC,07/12/2007,General Public,"Empirical Mode Decomposition Apparatus, Method And Article Of Manufacture For Analyzing Biological Signals And Performing Curve Fitting"
GSC-14152-1,GSFC,06/09/2003,Open Source,Data Trending & Analysis System
GSC-14229-1,GSFC,12/21/2000,General Public,WinDAP Shock And Vibration Data Analysis Software
GSC-14292-1,GSFC,06/09/2004,Open Source,CDA Web (Coordinated Data Analysis Workshop Web)
GSC-14308-1,GSFC,05/05/2006,Open Source,Interoperable Remote Component (IRC) Via The Astronomical Instrument Markup Language
GSC-14310-1,GSFC,03/27/2002,General Public,Direct Readout Terra/MODIS Level 0 Processing Software
GSC-14342-1,GSFC,03/06/2002,General Public,Moderate Resolution Imaging Spectroradiometer (MODIS) Production Software-Cloud Mask
GSC-14342-2,GSFC,03/06/2002,General Public,Moderate Resolution Imaging Spectroradiometer (MODIS) Production Software-Atmospheric Profiles
GSC-14342-3,GSFC,03/06/2002,General Public,Moderate Resolution Imaging Spectroradiometer (MODIS) Production Software-Cloud Top Properties
GSC-14345-1,GSFC,05/20/2002,General Public,PGE16 - Product Generation Executive Code For MODIS Land-surface Temperature Products
GSC-14381-1,GSFC,06/13/2002,General Public,Direct Readout Level-1 Processing System For The Terra MODIS Instrument Data
GSC-14403-1,GSFC,06/07/2001,General Public,A Java-based Cross-Platform Image Processing Tooled Called Image2000
GSC-14446-1,GSFC,10/07/2002,General US,"Advanced Spacecraft Integration & System Test Software (ASIST), Front End Data Systems/Digital History Data Store Software (FEDS/DHDS)"
GSC-14510-1,GSFC,08/12/2003,General Public,Visual Observation Layout Tool (VOLT)
GSC-14517-1,GSFC,03/06/2002,General Public,MODIS Near-IR Water Vapor Algorithm
GSC-14517-2,GSFC,03/06/2002,General Public,MODIS Thin Cirrus Detection Reflectance Algorithm
GSC-14518-1,GSFC,03/14/2003,General Public,Ocean Processing Software For NASA's Moderate Resolution Imaging Spectrometer (MODIS)-Combined Ocean Color
GSC-14526-2,GSFC,03/06/2002,General Public,"MODIS Vegetation Index Algorithms
MOD13Q1, MOD13A1, MOD13A2, MOD13A3, MOD13C1, MOD13C2, MODAGG- Vegetation Indices, 16-day, 1km; Vegetation Indices, 16-day, 250m"
GSC-14527-1,GSFC,03/06/2002,General Public,Enhanced Land Cover And Land Cover Change Products From MODIS
GSC-14528-1,GSFC,03/06/2002,General Public,Software To Estimate Vegetation Canopy Leaf Area Index (LAI) And Fraction Of Absorbed Photosynthetically Active Radiation (FPAR) From Moderate Resolution Imaging Spectrometer (MODIS) Data - LAI/FPAR Daily
GSC-14528-2,GSFC,03/06/2002,General Public,"Software To Estimate Vegetation Canopy Leaf Area Index (LAI) And Fraction Of Absorbed Photosynthetically Active Radiation (FPAR) From Moderate Resolution Imaging Spectrometer  (MODIS) Data - LAI/FPAR, 8-day"
GSC-14529-1,GSFC,03/06/2002,General Public,"Software For Fire Monitoring From MODIS - Level 3 Fire, Daily And 8-day"
GSC-14529-2,GSFC,03/06/2002,General Public,Software For Fire Monitoring From MODIS - Level 2 Fire
GSC-14530-2,GSFC,03/06/2002,General Public,"Surface Albedo, Bidirectional Reflectance, And Land Cover Type Derived From MODIS Data - Level 3 Landcover, Monthly"
GSC-14531-1,GSFC,03/06/2002,General Public,MODIS Snow And Ice Maps
GSC-14531-2,GSFC,03/06/2002,General Public,"MODIS Snow And Ice Maps - Level 2 Sea Ice, Level 3 Sea Ice Daily"
GSC-14548-1,GSFC,03/06/2002,General Public,Modis Aerosols Over Land And Ocean - Aerosol
GSC-14553-1,GSFC,05/20/2002,General Public,"Estimating Global Vegetation Production:  Algorithms MOD17A1 And MOD7A2 - Level 4 PSN Daily, 1km; Level 4 PSN 8-day, 1km"
GSC-14553-2,GSFC,05/20/2002,General Public,"Estimating Global Vegetation Production:  Algorithms MOD17A1 And MOD7A2 - Level 4 NPP Year, 1km
"
GSC-14554-1,GSFC,10/22/2001,General Public,Level 1A And Geolocation Software For Moderate Resolution Imaging Spectrooradiometer (MODIS) Data Processing
GSC-14554-2,GSFC,10/22/2001,General Public,Level 1A And Geolocation Field
GSC-14555-1,GSFC,03/06/2002,General Public,"MODIS Atmosphere Level-3 Algorithm Software - Level 3 Atmosphere Daily, CMG"
GSC-14555-2,GSFC,03/06/2002,General Public,"MODIS Atmosphere Level-3 Algorithm Software - Level 3 Atmosphere Monthly, CMG"
GSC-14555-3,GSFC,03/06/2002,General Public,MODIS Atmosphere Level-3 Algorithm Software - Atmospheric Level 3 Zonal Tiling
GSC-14558-1,GSFC,03/06/2002,General Public,Level 2g Gridding Software For Moderate Resolution Imaging Spectroradiometer (MODIS) Land Product Generation - Level 2G (Pointers Adn Geoangles; Surface Reflectance; Snow; Sea Ice)
GSC-14559-1,GSFC,04/02/2002,General Public,Level 1B (Calibrated Radiances) Software For Moderate Resolution Imaging Spectroradiometer (MODIS) Data Processing
GSC-14560-1,GSFC,03/06/2002,General Public,Ancillary Data Preprocessing Software For Moderate Resolution Imaging Spectroradiometer (MODIS) Ocean Product Generation
GSC-14563-1,GSFC,06/12/2002,General Public,Open GIS Consortium (OGC) Catalog Prototype Software
GSC-14572-1,GSFC,03/06/2002,General Public,MODIS Cloud Optical Properties Algorithm (MOD_PR06OD)
GSC-14573-1,GSFC,03/06/2002,General Public,MODIS Ocean Primary Production - Ocean Productivity
GSC-14589-1,GSFC,09/12/2002,General Public,Simple Scalable Script-based Science Processor For Direct Broadcast (S4P-DB)
GSC-14626-1,GSFC,03/14/2003,General Public,Paramesh - Parallel Adaptive Mesh Refinement Library
GSC-14646-1,GSFC,06/26/2002,General Public,Simulation Software For A High Performance Data Compression Technique
GSC-14664-1,GSFC,01/02/2003,General Public,"Altimeter Noise, EMB, And Associated Software"
GSC-14687-1,GSFC,03/21/2003,General Public,Global Positioning System (GPS) Enhanced Onboard Navigation System (GEONS)
GSC-14734-1,GSFC,06/30/2006,General Public,Space Wire Link And Switch
GSC-14735-1,GSFC,08/12/2003,General Public,Numerical Integrator Library
GSC-14742-1,GSFC,09/23/2004,General Public,CodeIt Software
GSC-14770-1,GSFC,10/07/2010,General Public,SAIC Algorithm Testbed For Asteroid Detection (SALTAD)
GSC-14841-1,GSFC,09/14/2004,Open Source,"Simple, Scalable, Script-based Science Processor For Missions"
GSC-14862-1,GSFC,04/16/2004,General Public,AutoChem
GSC-14870-1,GSFC,11/19/2004,General Public,Can I Buy
GSC-14905-1,GSFC,07/24/2004,Open Source,Data Service Provider Cost Estimation Tool And Comparables Database
GSC-14906-1,GSFC,07/22/2004,General Public,Portable Airborne Laser System
GSC-14911-1,GSFC,09/03/2004,Open Source,ACE - Archetecture Adaptive Computing Environment
GSC-14912-1,GSFC,04/17/2007,Open Source,Java Astrodynamics Tool Kit (JAT)
GSC-14921-1,GSFC,08/13/2004,Open Source,OS Abstraction Layer
GSC-14927-1,GSFC,05/10/2007,General Public,Global Alert Resolution NETwork (GARNET)
GSC-14938-1,GSFC,08/08/2004,Open Source,Earth Observing System Data Gateway (EDG)
GSC-14946-1,GSFC,12/29/2005,General Public,Astronomer Proposal Tool
GSC-14948-1,GSFC,03/28/2006,Open Source,HDFView HDF-EOS Plugin
GSC-14953-1,GSFC,09/03/2004,General Public,On-the-Fly-Reprocessing Subsyem
GSC-14976-1,GSFC,02/28/2008,Open Source,Requirements Tracing On Target (RETRO)
GSC-15006-1,GSFC,03/26/2007,Open Source,XML To ODL Convertor
GSC-15007-1,GSFC,03/26/2007,Open Source,HDF-EOS To NetCDF Convertor
GSC-15008-1,GSFC,03/26/2007,Open Source,HDF-EOS2 And HDF-EOS5 Compatibility Library
GSC-15009-1,GSFC,03/26/2007,Open Source,HDF-EOS Extractor
GSC-15010-1,GSFC,03/26/2007,Open Source,HDF-EOS Metadata Updater
GSC-15011-1,GSFC,03/26/2007,Open Source,HDF-EOS Web Server
GSC-15012-1,GSFC,03/26/2007,Open Source,Metadata Check
GSC-15013-1,GSFC,03/26/2007,Open Source,ODL To XML Converter
GSC-15014-1,GSFC,03/26/2007,Open Source,User Friendly Metadata
GSC-15015-1,GSFC,03/26/2007,Open Source,HDF-EOS5 Validator
GSC-15016-1,GSFC,03/26/2007,Open Source,HDFEOS XML DTD And Schemas
GSC-15017-1,GSFC,03/28/2006,Open Source,XML To HDF-EOS Convertor 
GSC-15045-1,GSFC,07/22/2005,General Public,Formation Flying Testbed Software Architecture And Implementation
GSC-15120-1,GSFC,03/26/2007,General Public,Balloon Ascent: 3D Simulation Tool For The Ascent And Float Of High Altitude Balloons
GSC-15132-1,GSFC,03/29/2007,Open Source,General Mission Analysis Tool
GSC-15137-1,GSFC,10/27/2006,Open Source,PFUnit
GSC-15138-1,GSFC,03/26/2007,Open Source,"Matlab-OSLO Toolkit:  Software Enabling Rapid Transfer Of Optical Modelling Data Into The Matlab Environment For Custom Performance Analyses, Integrated Modeling, Wavefront Sensing And Control Operations, And Systems Modeling."
GSC-15140-1,GSFC,05/17/2007,Open Source,Matlab-CodeV Toolkit
GSC-15141-1,GSFC,04/12/2006,Open Source,Goddard Mission Services Evolution Center Message Bus (GMSEC MB)
GSC-15142-1,GSFC,11/21/2005,Open Source,Goddard Mission Services Evolution Center (GMSEC) Architecture
GSC-15143-1,GSFC,04/12/2006,Open Source,Goddard Mission Services Evolution Center Architecture Application Programming Interface (GMSEC API)
GSC-15149-1,GSFC,03/23/2007,General Public,DocBUILDERsolo
GSC-15151-1,GSFC,12/21/2006,Open Source,"Matlab-Zemax Toolkit:  Software Enabling Rapid Transfer Of Optical Modelling Data Into The Matlab Environment For Custom Performance Analyses, Integrated Modeling, Wavefront Sensing And Control Operations, And Systems Modeling"
GSC-15154-1,GSFC,12/06/2005,Open Source,LTM - LACE Task Manager
GSC-16375-1,GSFC,03/05/2012,Open Source,Simple Subset Wizard
GSC-15157-1,GSFC,08/23/2008,Open Source,Core Flight Executive (cFE) Application Program Interface (API)
GSC-15170-1,GSFC,01/23/2006,General Public,Automated IR Image Damage Detection Algorithm with Quantitative Error Threshold
GSC-15185-1,GSFC,05/10/2006,Open Source,Advanced Land Image Assessment System (ALIAS)
GSC-15199-1,GSFC,03/23/2007,General US,D-Dimensional Formulation and Implementation of Recursive Hierarchical Segmentation
GSC-15276-1,GSFC,12/29/2006,Open Source,NASA Forecast Model Web Map Service (NFMW)
GSC-15354-1,GSFC,04/22/2008,Open Source,GEOS-5 GCM Modeling Software 
GSC-15469-1,GSFC,07/11/2008,Open Source,Global Precipitation Radar (GPM) space and ground radar comparison software
GSC-15549-1,GSFC,07/12/2013,General US,Loosely coupled GPS aided INS for Range Safety
GSC-15570-1,GSFC,09/21/2009,Open Source,International Polar Orbiter Processing Package (IPOPP)
GSC-15594-1,GSFC,05/08/2013,General Public,Range Safety Algorithm Software Module for an Autonomous Flight Safety System
GSC-15696-1,GSFC,12/08/2008,Open Source,"Goddard Mission Services Evolution Center Architecture Application Programming Interface (GMSEC Architecture API) [R3] 2.5

[Software Release Version 2.5]"
GSC-15728-1,GSFC,05/05/2010,Open Source,Orbit Determination Toolbox
GSC-15738-1,GSFC,06/02/2009,Open Source,Ground and space radar volume matching and comparison software
GSC-15744-1,GSFC,09/12/2009,Open Source," Visual System for Browsing, Analysis and Retrieval of Data (ViSBARD)  "
GSC-15761-1,GSFC,12/14/2010,General Public,The Invasive Species Forecasting System - Applications/QuickMap
GSC-15762-1,GSFC,12/14/2010,General Public,The Invasive Species Forecasting System - Programs/SWLR
GSC-15763-1,GSFC,12/14/2010,General Public,The Invasive Species Forecasting System - Predictors/GSENM
GSC-15764-1,GSFC,12/14/2010,General Public,The Invasive Species Forecasting System - Core Services (iCore)
GSC-15765-1,GSFC,12/14/2010,General Public,The Invasive Species Forecasting System - Command Interpreter (iShell)
GSC-15766-1,GSFC,12/14/2010,General Public,The Invasive Species Forecasting System - Framework
GSC-15767-1,GSFC,12/14/2010,General Public,The Invasive Species Forecasting System - Architecture and Operation
GSC-15855-1,GSFC,07/09/2009,Open Source,Core HSEG Software Package
GSC-15874-1,GSFC,02/16/2011,Open Source,Goddard Satellite Data Simulation Unit
GSC-15877-1,GSFC,01/13/2011,Open Source,"Simple, Scalable, Script-based Science Processing Archive (S4PA)

"
GSC-15900-1,GSFC,09/22/2009,Open Source,One-Dimensional Hypersonic Experimental Aero-Thermodynamic Data Reduction Code (1DHEAT)
gsc-15992-1,GSFC,03/03/2010,Open Source,Lossless Hyper-/multi-spectral data compression software
GSC-16013-1,GSFC,06/18/2013,General US,Total Verification System and C++ Based Verification Test Bench
GSC-16017-1,GSFC,11/01/2012,Open Source,LIS (land information system) verification toolkit - LVT
GSC-16050-1,GSFC,10/07/2010,Open Source,SAIC Algorithm Testbed For Asteroid Detection (SALTAD) verison 1.5
GSC-16207-1,GSFC,04/12/2011,Open Source,"Goddard Mission Services Evolution Center Architecture Application Programming Interface (GMSEC
Architecture API)

[Software Release Version 3.2]
"
gsc-16226-1,GSFC,03/02/2011,General Public,Space Weather iPhone App
GSC-16228-1,GSFC,04/19/2012,Open Source,General Mission Analysis Tool (GMAT) version 2011A
GSC-16230-1,GSFC,04/03/2011,General Public,Climate@Home app for mobile devices
GSC-16232-1,GSFC,10/18/2011,Open Source,The Core Flight Executive (cFE) Version 6.0   
GSC-16321-1,GSFC,02/21/2012,General Public,Space Weather Android App; a standalone Android application which displays space weather information to users
GSC-16565-1,GSFC,05/21/2012,Open Source,General Mission Analysis Tool (GMAT) R2012a
GSC-16612-1,GSFC,10/10/2012,Open Source,Space Operations Learning Center (SOLC) iPhone/iPad Application 
GSC-16668-1,GSFC,01/15/2013,General Public,"The NASA Viz application aims to develop an intuitive and highly interactive application for the iPhone to showcase the best multimedia content
produced by the NASA GSFC Storytelling Team. This application is an extension of the NASAViz iPad project, which was released on July 26,
2011."
GSC-16683-1,GSFC,05/30/2013,Open Source,"An Android mobile application for the Wallops Research Range: Whats Up at Wallops
"
GSC-16824-1,GSFC,06/20/2013,Open Source,Evolutionary Mission Trajectory Generator (EMTG)
GSC-16848-1,GSFC,07/29/2013,Open Source,Multi-mission Automated Task Invocation Subsystem
HQN-11316-1,HDQS,09/08/2009,General Worldwide,NASA Root Cause Analysis Tool (RCAT Software)
KSC-11777,KSC,10/31/2006,General Public,SpecsIntact
KSC-12043,KSC,12/13/2000,General US,Ground Processing Scheduling System (GPSS-II) Re-Engineered Version
KSC-12079,KSC,08/26/2003,General US,Personnel Location System And Remote Environmental Monitoring (related To KSC-11803-2)
KSC-12121,KSC,04/30/2003,General US,KSC Simulation System
KSC-12166,KSC,08/26/2002,General US,ITS90 Converter International Temperature Scale Of 1990 (ITS90) Temperature Converter
KSC-12192,KSC,01/30/2007,General Public,WWW-Based Customer Forum (Opportunity For Improvement)
KSC-12220,KSC,11/18/2002,General US,Current Signature Sensor (Combined With KSC-12152)
KSC-12221,KSC,11/18/2002,General US,Multisensor Transducer And Weight Factor (Combined With KSC-12359 and KSC-13139)
KSC-12253,KSC,07/30/2002,General US,Solenoid Inductance Calculator (Combined With KSC-12252)
KSC-12269,KSC,09/03/2003,General US,"Secure, Web-Based UNIX System Administration Tools"
